"Alberta Assisted Living and Social Services
Income Support Caseload",,,,,,,,,,,,,
22-May,Alberta,ALSS Regions,Calgary," 13,181 ",,,,,,,,,
22-May,Alberta,ALSS Regions,Central," 4,900 ",,,,,,,,,
22-May,Alberta,ALSS Regions,Edmonton," 22,249 ",,,,,,,,,
22-May,Alberta,ALSS Regions,North East," 2,547 ",,,,,,,,,
22-May,Alberta,ALSS Regions,North West," 1,694 ",,,,,,,,,
22-May,Alberta,ALSS Regions,South," 2,658 ",,,,,,,,,
22-May,Alberta,ALSS Regions,Unknown, 52 ,,,,,,,,,
22-May,Alberta,ALSS Regions,All Regions Total," 47,281 ",,,,,,,,,
22-Jun,Alberta,Client Type Level,ETW - Working Total," 2,264 ",,,,,,,,,
22-Jun,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 16,455 ",,,,,,,,,
22-Jun,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,696 ",,,,,,,,,
22-Jun,Alberta,Client Type Level,BFE - Total," 18,719 ",,,,,,,,,
22-Jun,Alberta,Client Type Level,Client Caseload Total," 47,134 ",,,,,,,,,
22-Jun,Alberta,Family Composition,Single Total," 31,140 ",,,,,,,,,
22-Jun,Alberta,Family Composition,Single Parent Total," 12,464 ",,,,,,,,,
22-Jun,Alberta,Family Composition,Couples with Children Total," 2,429 ",,,,,,,,,
22-Jun,Alberta,Family Composition,Childless Couples Total," 1,101 ",,,,,,,,,
22-Jun,Alberta,Family Composition,All Types Total," 47,134 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 18 - 19, 328 ,,,,,,,,,
22-Jun,Alberta,Average Age,Age 20 - 24," 3,333 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 25 - 29," 4,853 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 30 - 34," 6,001 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 35 - 39," 6,122 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 40 - 44," 5,718 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 45 - 49," 4,892 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 50 - 54," 5,022 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 55 - 59," 5,088 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 60," 1,042 ",,,,,,,,,
22-Jun,Alberta,Average Age,Age 61, 921 ,,,,,,,,,
22-Jun,Alberta,Average Age,Age 62, 917 ,,,,,,,,,
22-Jun,Alberta,Average Age,Age 63, 789 ,,,,,,,,,
22-Jun,Alberta,Average Age,Age 64, 772 ,,,,,,,,,
22-Jun,Alberta,Average Age,Age 65 +," 1,336 ",,,,,,,,,
22-Jun,Alberta,Average Age,All Ages Total," 47,134 ",,,,,,,,,
22-Jun,Alberta,Client Gender,Female," 26,733 ",,,,,,,,,
22-Jun,Alberta,Client Gender,Male," 20,401 ",,,,,,,,,
22-Jun,Alberta,Client Gender,Other, -   ,,,,,,,,,
22-Jun,Alberta,Client Gender,All Gender Total," 47,134 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,Calgary," 13,098 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,Central," 4,848 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,Edmonton," 22,238 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,North East," 2,578 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,North West," 1,700 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,South," 2,618 ",,,,,,,,,
22-Jun,Alberta,ALSS Regions,Unknown, 54 ,,,,,,,,,
22-Jun,Alberta,ALSS Regions,All Regions Total," 47,134 ",,,,,,,,,
22-Jul,Alberta,Client Type Level,ETW - Working Total," 2,093 ",,,,,,,,,
22-Jul,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 16,184 ",,,,,,,,,
22-Jul,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,737 ",,,,,,,,,
22-Jul,Alberta,Client Type Level,BFE - Total," 18,382 ",,,,,,,,,
22-Jul,Alberta,Client Type Level,Client Caseload Total," 46,396 ",,,,,,,,,
22-Jul,Alberta,Family Composition,Single Total," 30,516 ",,,,,,,,,
22-Jul,Alberta,Family Composition,Single Parent Total," 12,410 ",,,,,,,,,
22-Jul,Alberta,Family Composition,Couples with Children Total," 2,406 ",,,,,,,,,
22-Jul,Alberta,Family Composition,Childless Couples Total," 1,064 ",,,,,,,,,
22-Jul,Alberta,Family Composition,All Types Total," 46,396 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 18 - 19, 363 ,,,,,,,,,
22-Jul,Alberta,Average Age,Age 20 - 24," 3,311 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 25 - 29," 4,817 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 30 - 34," 5,904 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 35 - 39," 6,037 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 40 - 44," 5,653 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 45 - 49," 4,826 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 50 - 54," 4,933 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 55 - 59," 5,038 ",,,,,,,,,
22-Jul,Alberta,Average Age,Age 60, 994 ,,,,,,,,,
22-Jul,Alberta,Average Age,Age 61, 883 ,,,,,,,,,
22-Jul,Alberta,Average Age,Age 62, 873 ,,,,,,,,,
22-Jul,Alberta,Average Age,Age 63, 752 ,,,,,,,,,
22-Jul,Alberta,Average Age,Age 64, 750 ,,,,,,,,,
22-Jul,Alberta,Average Age,Age 65 +," 1,262 ",,,,,,,,,
22-Jul,Alberta,Average Age,All Ages Total," 46,396 ",,,,,,,,,
22-Jul,Alberta,Client Gender,Female," 26,479 ",,,,,,,,,
22-Jul,Alberta,Client Gender,Male," 19,917 ",,,,,,,,,
22-Jul,Alberta,Client Gender,Other, -   ,,,,,,,,,
22-Jul,Alberta,Client Gender,All Gender Total," 46,396 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,Calgary," 12,819 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,Central," 4,756 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,Edmonton," 21,982 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,North East," 1,875 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,North West," 2,334 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,South," 2,567 ",,,,,,,,,
22-Jul,Alberta,ALSS Regions,Unknown, 63 ,,,,,,,,,
22-Jul,Alberta,ALSS Regions,All Regions Total," 46,396 ",,,,,,,,,
22-Aug,Alberta,Client Type Level,ETW - Working Total," 2,066 ",,,,,,,,,
22-Aug,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 16,263 ",,,,,,,,,
22-Aug,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,818 ",,,,,,,,,
22-Aug,Alberta,Client Type Level,BFE - Total," 18,133 ",,,,,,,,,
22-Aug,Alberta,Client Type Level,Client Caseload Total," 46,280 ",,,,,,,,,
22-Aug,Alberta,Family Composition,Single Total," 30,388 ",,,,,,,,,
22-Aug,Alberta,Family Composition,Single Parent Total," 12,465 ",,,,,,,,,
22-Aug,Alberta,Family Composition,Couples with Children Total," 2,391 ",,,,,,,,,
22-Aug,Alberta,Family Composition,Childless Couples Total," 1,036 ",,,,,,,,,
22-Aug,Alberta,Family Composition,All Types Total," 46,280 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 18 - 19, 395 ,,,,,,,,,
22-Aug,Alberta,Average Age,Age 20 - 24," 3,391 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 25 - 29," 4,824 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 30 - 34," 5,925 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 35 - 39," 6,036 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 40 - 44," 5,653 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 45 - 49," 4,779 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 50 - 54," 4,879 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 55 - 59," 4,971 ",,,,,,,,,
22-Aug,Alberta,Average Age,Age 60, 979 ,,,,,,,,,
22-Aug,Alberta,Average Age,Age 61, 871 ,,,,,,,,,
22-Aug,Alberta,Average Age,Age 62, 854 ,,,,,,,,,
22-Aug,Alberta,Average Age,Age 63, 736 ,,,,,,,,,
22-Aug,Alberta,Average Age,Age 64, 755 ,,,,,,,,,
22-Aug,Alberta,Average Age,Age 65 +," 1,232 ",,,,,,,,,
22-Aug,Alberta,Average Age,All Ages Total," 46,280 ",,,,,,,,,
22-Aug,Alberta,Client Gender,Female," 26,493 ",,,,,,,,,
22-Aug,Alberta,Client Gender,Male," 19,785 ",,,,,,,,,
22-Aug,Alberta,Client Gender,Other, 2 ,,,,,,,,,
22-Aug,Alberta,Client Gender,All Gender Total," 46,280 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,Calgary," 12,797 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,Central," 4,724 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,Edmonton," 21,899 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,North East," 1,894 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,North West," 2,349 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,South," 2,554 ",,,,,,,,,
22-Aug,Alberta,ALSS Regions,Unknown, 63 ,,,,,,,,,
22-Aug,Alberta,ALSS Regions,All Regions Total," 46,280 ",,,,,,,,,
22-Sep,Alberta,Client Type Level,ETW - Working Total," 2,125 ",,,,,,,,,
22-Sep,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 16,155 ",,,,,,,,,
22-Sep,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,714 ",,,,,,,,,
22-Sep,Alberta,Client Type Level,BFE - Total," 17,957 ",,,,,,,,,
22-Sep,Alberta,Client Type Level,Client Caseload Total," 45,951 ",,,,,,,,,
22-Sep,Alberta,Family Composition,Single Total," 30,231 ",,,,,,,,,
22-Sep,Alberta,Family Composition,Single Parent Total," 12,281 ",,,,,,,,,
22-Sep,Alberta,Family Composition,Couples with Children Total," 2,412 ",,,,,,,,,
22-Sep,Alberta,Family Composition,Childless Couples Total," 1,027 ",,,,,,,,,
22-Sep,Alberta,Family Composition,All Types Total," 45,951 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 18 - 19, 428 ,,,,,,,,,
22-Sep,Alberta,Average Age,Age 20 - 24," 3,364 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 25 - 29," 4,817 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 30 - 34," 5,897 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 35 - 39," 5,994 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 40 - 44," 5,601 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 45 - 49," 4,800 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 50 - 54," 4,847 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 55 - 59," 4,832 ",,,,,,,,,
22-Sep,Alberta,Average Age,Age 60, 964 ,,,,,,,,,
22-Sep,Alberta,Average Age,Age 61, 866 ,,,,,,,,,
22-Sep,Alberta,Average Age,Age 62, 841 ,,,,,,,,,
22-Sep,Alberta,Average Age,Age 63, 733 ,,,,,,,,,
22-Sep,Alberta,Average Age,Age 64, 752 ,,,,,,,,,
22-Sep,Alberta,Average Age,Age 65 +," 1,215 ",,,,,,,,,
22-Sep,Alberta,Average Age,All Ages Total," 45,951 ",,,,,,,,,
22-Sep,Alberta,Client Gender,Female," 26,288 ",,,,,,,,,
22-Sep,Alberta,Client Gender,Male," 19,661 ",,,,,,,,,
22-Sep,Alberta,Client Gender,Other, 2 ,,,,,,,,,
22-Sep,Alberta,Client Gender,All Gender Total," 45,951 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,Calgary," 12,796 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,Central," 4,697 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,Edmonton," 21,699 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,North East," 1,862 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,North West," 2,316 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,South," 2,520 ",,,,,,,,,
22-Sep,Alberta,ALSS Regions,Unknown, 61 ,,,,,,,,,
22-Sep,Alberta,ALSS Regions,All Regions Total," 45,951 ",,,,,,,,,
22-Oct,Alberta,Client Type Level,ETW - Working Total," 2,049 ",,,,,,,,,
22-Oct,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 15,910 ",,,,,,,,,
22-Oct,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,764 ",,,,,,,,,
22-Oct,Alberta,Client Type Level,BFE - Total," 17,844 ",,,,,,,,,
22-Oct,Alberta,Client Type Level,Client Caseload Total," 45,567 ",,,,,,,,,
22-Oct,Alberta,Family Composition,Single Total," 30,043 ",,,,,,,,,
22-Oct,Alberta,Family Composition,Single Parent Total," 12,102 ",,,,,,,,,
22-Oct,Alberta,Family Composition,Couples with Children Total," 2,407 ",,,,,,,,,
22-Oct,Alberta,Family Composition,Childless Couples Total," 1,015 ",,,,,,,,,
22-Oct,Alberta,Family Composition,All Types Total," 45,567 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 18 - 19, 462 ,,,,,,,,,
22-Oct,Alberta,Average Age,Age 20 - 24," 3,333 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 25 - 29," 4,802 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 30 - 34," 5,866 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 35 - 39," 5,961 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 40 - 44," 5,538 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 45 - 49," 4,751 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 50 - 54," 4,804 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 55 - 59," 4,799 ",,,,,,,,,
22-Oct,Alberta,Average Age,Age 60, 954 ,,,,,,,,,
22-Oct,Alberta,Average Age,Age 61, 861 ,,,,,,,,,
22-Oct,Alberta,Average Age,Age 62, 832 ,,,,,,,,,
22-Oct,Alberta,Average Age,Age 63, 718 ,,,,,,,,,
22-Oct,Alberta,Average Age,Age 64, 740 ,,,,,,,,,
22-Oct,Alberta,Average Age,Age 65 +," 1,146 ",,,,,,,,,
22-Oct,Alberta,Average Age,All Ages Total," 45,567 ",,,,,,,,,
22-Oct,Alberta,Client Gender,Female," 26,086 ",,,,,,,,,
22-Oct,Alberta,Client Gender,Male," 19,479 ",,,,,,,,,
22-Oct,Alberta,Client Gender,Other, 2 ,,,,,,,,,
22-Oct,Alberta,Client Gender,All Gender Total," 45,567 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,Calgary," 12,676 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,Central," 4,656 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,Edmonton," 21,587 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,North East," 1,862 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,North West," 2,249 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,South," 2,474 ",,,,,,,,,
22-Oct,Alberta,ALSS Regions,Unknown, 63 ,,,,,,,,,
22-Oct,Alberta,ALSS Regions,All Regions Total," 45,567 ",,,,,,,,,
22-Nov,Alberta,Client Type Level,ETW - Working Total," 2,031 ",,,,,,,,,
22-Nov,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 16,014 ",,,,,,,,,
22-Nov,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,966 ",,,,,,,,,
22-Nov,Alberta,Client Type Level,BFE - Total," 17,787 ",,,,,,,,,
22-Nov,Alberta,Client Type Level,Client Caseload Total," 45,798 ",,,,,,,,,
22-Nov,Alberta,Family Composition,Single Total," 30,233 ",,,,,,,,,
22-Nov,Alberta,Family Composition,Single Parent Total," 12,091 ",,,,,,,,,
22-Nov,Alberta,Family Composition,Couples with Children Total," 2,445 ",,,,,,,,,
22-Nov,Alberta,Family Composition,Childless Couples Total," 1,029 ",,,,,,,,,
22-Nov,Alberta,Family Composition,All Types Total," 45,798 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 18 - 19, 500 ,,,,,,,,,
22-Nov,Alberta,Average Age,Age 20 - 24," 3,410 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 25 - 29," 4,819 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 30 - 34," 5,937 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 35 - 39," 6,043 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 40 - 44," 5,618 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 45 - 49," 4,787 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 50 - 54," 4,825 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 55 - 59," 4,741 ",,,,,,,,,
22-Nov,Alberta,Average Age,Age 60, 938 ,,,,,,,,,
22-Nov,Alberta,Average Age,Age 61, 841 ,,,,,,,,,
22-Nov,Alberta,Average Age,Age 62, 811 ,,,,,,,,,
22-Nov,Alberta,Average Age,Age 63, 695 ,,,,,,,,,
22-Nov,Alberta,Average Age,Age 64, 733 ,,,,,,,,,
22-Nov,Alberta,Average Age,Age 65 +," 1,100 ",,,,,,,,,
22-Nov,Alberta,Average Age,All Ages Total," 45,798 ",,,,,,,,,
22-Nov,Alberta,Client Gender,Female," 26,110 ",,,,,,,,,
22-Nov,Alberta,Client Gender,Male," 19,684 ",,,,,,,,,
22-Nov,Alberta,Client Gender,Other, 4 ,,,,,,,,,
22-Nov,Alberta,Client Gender,All Gender Total," 45,798 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,Calgary," 12,734 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,Central," 4,600 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,Edmonton," 21,793 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,North East," 1,868 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,North West," 2,235 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,South," 2,512 ",,,,,,,,,
22-Nov,Alberta,ALSS Regions,Unknown, 56 ,,,,,,,,,
22-Nov,Alberta,ALSS Regions,All Regions Total," 45,798 ",,,,,,,,,
22-Dec,Alberta,Client Type Level,ETW - Working Total," 1,924 ",,,,,,,,,
22-Dec,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 16,865 ",,,,,,,,,
22-Dec,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 9,948 ",,,,,,,,,
22-Dec,Alberta,Client Type Level,BFE - Total," 17,403 ",,,,,,,,,
22-Dec,Alberta,Client Type Level,Client Caseload Total," 46,140 ",,,,,,,,,
22-Dec,Alberta,Family Composition,Single Total," 30,566 ",,,,,,,,,
22-Dec,Alberta,Family Composition,Single Parent Total," 12,070 ",,,,,,,,,
22-Dec,Alberta,Family Composition,Couples with Children Total," 2,454 ",,,,,,,,,
22-Dec,Alberta,Family Composition,Childless Couples Total," 1,050 ",,,,,,,,,
22-Dec,Alberta,Family Composition,All Types Total," 46,140 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 18 - 19, 556 ,,,,,,,,,
22-Dec,Alberta,Average Age,Age 20 - 24," 3,506 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 25 - 29," 4,885 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 30 - 34," 6,026 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 35 - 39," 6,141 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 40 - 44," 5,704 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 45 - 49," 4,707 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 50 - 54," 4,790 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 55 - 59," 4,745 ",,,,,,,,,
22-Dec,Alberta,Average Age,Age 60, 924 ,,,,,,,,,
22-Dec,Alberta,Average Age,Age 61, 835 ,,,,,,,,,
22-Dec,Alberta,Average Age,Age 62, 807 ,,,,,,,,,
22-Dec,Alberta,Average Age,Age 63, 708 ,,,,,,,,,
22-Dec,Alberta,Average Age,Age 64, 740 ,,,,,,,,,
22-Dec,Alberta,Average Age,Age 65 +," 1,065 ",,,,,,,,,
22-Dec,Alberta,Average Age,All Ages Total," 46,140 ",,,,,,,,,
22-Dec,Alberta,Client Gender,Female," 26,103 ",,,,,,,,,
22-Dec,Alberta,Client Gender,Male," 19,944 ",,,,,,,,,
22-Dec,Alberta,Client Gender,Other, 93 ,,,,,,,,,
22-Dec,Alberta,Client Gender,All Gender Total," 46,140 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,Calgary," 12,902 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,Central," 4,576 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,Edmonton," 21,864 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,North East," 1,870 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,North West," 2,288 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,South," 2,584 ",,,,,,,,,
22-Dec,Alberta,ALSS Regions,Unknown, 56 ,,,,,,,,,
22-Dec,Alberta,ALSS Regions,All Regions Total," 46,140 ",,,,,,,,,
23-Jan,Alberta,Client Type Level,ETW - Working Total," 1,971 ",,,,,,,,,
23-Jan,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 17,643 ",,,,,,,,,
23-Jan,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 10,193 ",,,,,,,,,
23-Jan,Alberta,Client Type Level,BFE - Total," 17,509 ",,,,,,,,,
23-Jan,Alberta,Client Type Level,Client Caseload Total," 47,316 ",,,,,,,,,
23-Jan,Alberta,Family Composition,Single Total," 31,436 ",,,,,,,,,
23-Jan,Alberta,Family Composition,Single Parent Total," 12,247 ",,,,,,,,,
23-Jan,Alberta,Family Composition,Couples with Children Total," 2,549 ",,,,,,,,,
23-Jan,Alberta,Family Composition,Childless Couples Total," 1,084 ",,,,,,,,,
23-Jan,Alberta,Family Composition,All Types Total," 47,316 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 18 - 19, 227 ,,,,,,,,,
23-Jan,Alberta,Average Age,Age 20 - 24," 3,173 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 25 - 29," 4,760 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 30 - 34," 6,118 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 35 - 39," 6,244 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 40 - 44," 6,081 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 45 - 49," 4,977 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 50 - 54," 4,867 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 55 - 59," 4,785 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 60," 1,000 ",,,,,,,,,
23-Jan,Alberta,Average Age,Age 61, 928 ,,,,,,,,,
23-Jan,Alberta,Average Age,Age 62, 842 ,,,,,,,,,
23-Jan,Alberta,Average Age,Age 63, 795 ,,,,,,,,,
23-Jan,Alberta,Average Age,Age 64, 714 ,,,,,,,,,
23-Jan,Alberta,Average Age,Age 65 +," 1,804 ",,,,,,,,,
23-Jan,Alberta,Average Age,All Ages Total," 47,316 ",,,,,,,,,
23-Jan,Alberta,Client Gender,Female," 26,613 ",,,,,,,,,
23-Jan,Alberta,Client Gender,Male," 20,642 ",,,,,,,,,
23-Jan,Alberta,Client Gender,Other, 61 ,,,,,,,,,
23-Jan,Alberta,Client Gender,All Gender Total," 47,316 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,Calgary," 13,200 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,Central," 4,651 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,Edmonton," 22,413 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,North East," 1,941 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,North West," 2,396 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,South," 2,659 ",,,,,,,,,
23-Jan,Alberta,ALSS Regions,Unknown, 56 ,,,,,,,,,
23-Jan,Alberta,ALSS Regions,All Regions Total," 47,316 ",,,,,,,,,
23-Feb,Alberta,Client Type Level,ETW - Working Total," 2,080 ",,,,,,,,,
23-Feb,Alberta,Client Type Level,ETW - Not Working (Available for Work) Total," 17,749 ",,,,,,,,,
23-Feb,Alberta,Client Type Level,ETW - Not Working (Unavailable for Work) Total," 10,172 ",,,,,,,,,
23-Feb,Alberta,Client Type Level,BFE - Total," 17,336 ",,,,,,,,,
23-Feb,Alberta,Client Type Level,Client Caseload Total," 47,337 ",,,,,,,,,
23-Feb,Alberta,Family Composition,Single Total," 31,501 ",,,,,,,,,
23-Feb,Alberta,Family Composition,Single Parent Total," 12,150 ",,,,,,,,,
23-Feb,Alberta,Family Composition,Couples with Children Total," 2,579 ",,,,,,,,,
23-Feb,Alberta,Family Composition,Childless Couples Total," 1,107 ",,,,,,,,,
23-Feb,Alberta,Family Composition,All Types Total," 47,337 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 18 - 19, 246 ,,,,,,,,,
23-Feb,Alberta,Average Age,Age 20 - 24," 3,281 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 25 - 29," 4,819 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 30 - 34," 6,119 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 35 - 39," 6,289 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 40 - 44," 6,085 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 45 - 49," 4,975 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 50 - 54," 4,809 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 55 - 59," 4,736 ",,,,,,,,,
23-Feb,Alberta,Average Age,Age 60, 978 ,,,,,,,,,
23-Feb,Alberta,Average Age,Age 61, 914 ,,,,,,,,,
23-Feb,Alberta,Average Age,Age 62, 821 ,,,,,,,,,
23-Feb,Alberta,Average Age,Age 63, 791 ,,,,,,,,,
23-Feb,Alberta,Average Age,Age 64, 705 ,,,,,,,,,
23-Feb,Alberta,Average Age,Age 65 +," 1,767 ",,,,,,,,,
23-Feb,Alberta,Average Age,All Ages Total," 47,337 ",,,,,,,,,
23-Feb,Alberta,Client Gender,Female," 26,567 ",,,,,,,,,
23-Feb,Alberta,Client Gender,Male," 20,720 ",,,,,,,,,
23-Feb,Alberta,Client Gender,Other, 50 ,,,,,,,,,
23-Feb,Alberta,Client Gender,All Gender Total," 47,337 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,Calgary," 13,237 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,Central," 4,643 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,Edmonton," 22,475 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,North East," 1,884 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,North West," 2,418 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,South," 2,621 ",,,,,,,,,
23-Feb,Alberta,ALSS Regions,Unknown, 59 ,,,,,,,,,
23-Feb,Alberta,ALSS Regions,All Regions Total," 47,337 ",,,,,,,,,
